,Unnamed: 0,schedule_date,schedule_season,schedule_week,schedule_playoff,team_home,score_home,score_away,team_away,team_favorite_id,spread_favorite,over_under_line,stadium,stadium_neutral,weather_temperature,weather_wind_mph,weather_humidity,weather_detail
5985,5985,1994-11-13,1994,11,False,Detroit Lions,14.0,9.0,Tampa Bay Buccaneers,DET,"(-10.0, 0)","(37.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
5998,5998,1994-11-20,1994,12,False,Chicago Bears,20.0,10.0,Detroit Lions,CHI,"(-3.0, 0)","(34.5, 0)",Soldier Field,False,47.0,"(10.0, 0)","(70.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
6011,6011,1994-11-24,1994,13,False,Detroit Lions,35.0,21.0,Buffalo Bills,BUF,"(-1.5, 0)","(39.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
6027,6027,1994-12-04,1994,14,False,Detroit Lions,34.0,31.0,Green Bay Packers,DET,"(-1.5, 0)","(38.5, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
6039,6039,1994-12-10,1994,15,False,New York Jets,7.0,18.0,Detroit Lions,NYJ,"(-3.0, 0)","(37.5, 0)",Giants Stadium,False,43.0,"(15.0, 0)","(75.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
6052,6052,1994-12-17,1994,16,False,Detroit Lions,41.0,19.0,Minnesota Vikings,DET,"(-1.5, 0)","(42.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
6078,6078,1994-12-25,1994,17,False,Miami Dolphins,27.0,20.0,Detroit Lions,MIA,"(-3.5, 0)","(45.5, 0)",Sun Life Stadium,False,60.0,"(7.0, 0)","(70.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
6080,6080,1994-12-31,1994,Wildcard,True,Green Bay Packers,16.0,12.0,Detroit Lions,GB,"(-4.5, 0)","(40.0, 0)",Lambeau Field,False,,"(0, 1)","(0, 1)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
6102,6102,1995-09-03,1995,1,False,Pittsburgh Steelers,23.0,20.0,Detroit Lions,PIT,"(-5.5, 0)","(37.0, 0)",Three Rivers Stadium,False,67.0,"(10.0, 0)","(49.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
6113,6113,1995-09-10,1995,2,False,Minnesota Vikings,20.0,10.0,Detroit Lions,MIN,"(-3.0, 0)","(41.5, 0)",Hubert H. Humphrey Metrodome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
6124,6124,1995-09-17,1995,3,False,Detroit Lions,17.0,20.0,Arizona Cardinals,DET,"(-6.5, 0)","(37.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
6147,6147,1995-09-25,1995,4,False,Detroit Lions,27.0,24.0,San Francisco 49ers,SF,"(-11.0, 0)","(48.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
6164,6164,1995-10-08,1995,6,False,Detroit Lions,38.0,20.0,Cleveland Browns,CLE,"(-1.5, 0)","(39.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
6178,6178,1995-10-15,1995,7,False,Green Bay Packers,30.0,21.0,Detroit Lions,GB,"(-3.5, 0)","(40.0, 0)",Lambeau Field,False,44.0,"(14.0, 0)","(59.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
6198,6198,1995-10-22,1995,8,False,Washington Redskins,36.0,30.0,Detroit Lions,DET,"(-1.0, 0)","(43.0, 0)",RFK Memorial Stadium,False,52.0,"(8.0, 0)","(69.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
6203,6203,1995-10-29,1995,9,False,Detroit Lions,24.0,16.0,Green Bay Packers,DET,"(-2.5, 0)","(45.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
6213,6213,1995-11-05,1995,10,False,Atlanta Falcons,34.0,22.0,Detroit Lions,ATL,"(-1.0, 0)","(46.0, 0)",Georgia Dome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
6230,6230,1995-11-12,1995,11,False,Detroit Lions,27.0,24.0,Tampa Bay Buccaneers,DET,"(-5.5, 0)","(41.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
6243,6243,1995-11-19,1995,12,False,Chicago Bears,17.0,24.0,Detroit Lions,CHI,"(-3.0, 0)","(43.5, 0)",Soldier Field,False,37.0,"(12.0, 0)","(79.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
6257,6257,1995-11-23,1995,13,False,Detroit Lions,44.0,38.0,Minnesota Vikings,DET,"(-3.0, 0)","(46.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
6285,6285,1995-12-04,1995,14,False,Detroit Lions,27.0,7.0,Chicago Bears,DET,"(-3.0, 0)","(48.5, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
6292,6292,1995-12-10,1995,15,False,Houston Oilers,17.0,24.0,Detroit Lions,DET,"(-2.5, 0)","(44.5, 0)",Houston Astrodome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
6308,6308,1995-12-17,1995,16,False,Detroit Lions,44.0,0.0,Jacksonville Jaguars,DET,"(-13.0, 0)","(46.5, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
6318,6318,1995-12-23,1995,17,False,Tampa Bay Buccaneers,10.0,37.0,Detroit Lions,DET,"(-7.0, 0)","(42.0, 0)",Houlihan's Stadium,False,48.0,"(11.0, 0)","(65.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
6332,6332,1995-12-30,1995,Wildcard,True,Philadelphia Eagles,58.0,37.0,Detroit Lions,DET,"(-3.0, 0)","(42.0, 0)",Veterans Stadium,False,,"(0, 1)","(0, 1)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
6349,6349,1996-09-01,1996,1,False,Minnesota Vikings,17.0,13.0,Detroit Lions,MIN,"(-2.5, 0)","(46.0, 0)",Hubert H. Humphrey Metrodome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
6361,6361,1996-09-08,1996,2,False,Detroit Lions,21.0,6.0,Tampa Bay Buccaneers,DET,"(-11.0, 0)","(42.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
6382,6382,1996-09-15,1996,3,False,Philadelphia Eagles,24.0,17.0,Detroit Lions,PHI,"(-1.5, 0)","(42.5, 0)",Veterans Stadium,False,65.0,"(9.0, 0)","(63.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
6388,6388,1996-09-22,1996,4,False,Detroit Lions,35.0,16.0,Chicago Bears,DET,"(-4.5, 0)","(42.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
6408,6408,1996-09-29,1996,5,False,Tampa Bay Buccaneers,0.0,27.0,Detroit Lions,DET,"(-6.5, 0)","(40.0, 0)",Houlihan's Stadium,False,81.0,"(9.0, 0)","(79.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
6416,6416,1996-10-06,1996,6,False,Detroit Lions,28.0,24.0,Atlanta Falcons,DET,"(-10.0, 0)","(44.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
6432,6432,1996-10-13,1996,7,False,Oakland Raiders,37.0,21.0,Detroit Lions,LVR,"(-1.0, 0)","(41.5, 0)",Oakland Coliseum,False,62.0,"(9.0, 0)","(83.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
6454,6454,1996-10-27,1996,9,False,Detroit Lions,7.0,35.0,New York Giants,DET,"(-10.0, 0)","(41.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
6468,6468,1996-11-03,1996,10,False,Green Bay Packers,28.0,18.0,Detroit Lions,GB,"(-11.0, 0)","(44.0, 0)",Lambeau Field,False,33.0,"(11.0, 0)","(59.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
6491,6491,1996-11-11,1996,11,False,San Diego Chargers,27.0,21.0,Detroit Lions,LAC,"(-3.5, 0)","(44.0, 0)",Qualcomm Stadium,False,67.0,"(4.0, 0)","(48.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
6495,6495,1996-11-17,1996,12,False,Detroit Lions,17.0,16.0,Seattle Seahawks,DET,"(-4.5, 0)","(45.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
6510,6510,1996-11-24,1996,13,False,Chicago Bears,31.0,14.0,Detroit Lions,CHI,"(-3.0, 0)","(39.0, 0)",Soldier Field,False,37.0,"(9.0, 0)","(95.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
6523,6523,1996-11-28,1996,14,False,Detroit Lions,24.0,28.0,Kansas City Chiefs,KC,"(-2.0, 0)","(42.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
6541,6541,1996-12-08,1996,15,False,Detroit Lions,22.0,24.0,Minnesota Vikings,DET,"(-2.5, 0)","(44.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
6559,6559,1996-12-15,1996,16,False,Detroit Lions,3.0,31.0,Green Bay Packers,GB,"(-8.0, 0)","(47.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
6581,6581,1996-12-23,1996,17,False,San Francisco 49ers,24.0,14.0,Detroit Lions,SF,"(-12.5, 0)","(44.0, 0)",Candlestick Park,False,51.0,"(9.0, 0)","(84.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
6598,6598,1997-08-31,1997,1,False,Detroit Lions,28.0,17.0,Atlanta Falcons,DET,"(-7.5, 0)","(41.5, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
6612,6612,1997-09-07,1997,2,False,Detroit Lions,17.0,24.0,Tampa Bay Buccaneers,DET,"(-5.0, 0)","(40.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
6624,6624,1997-09-14,1997,3,False,Chicago Bears,7.0,32.0,Detroit Lions,CHI,"(-2.5, 0)","(41.0, 0)",Soldier Field,False,69.0,"(6.0, 0)","(75.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
6641,6641,1997-09-21,1997,4,False,New Orleans Saints,35.0,17.0,Detroit Lions,DET,"(-5.5, 0)","(39.5, 0)",Louisiana Superdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
6652,6652,1997-09-28,1997,5,False,Detroit Lions,26.0,15.0,Green Bay Packers,GB,"(-7.5, 0)","(44.5, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
6664,6664,1997-10-05,1997,6,False,Buffalo Bills,22.0,13.0,Detroit Lions,BUF,"(-3.5, 0)","(41.0, 0)",Ralph Wilson Stadium,False,65.0,"(12.0, 0)","(84.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
6684,6684,1997-10-12,1997,7,False,Tampa Bay Buccaneers,9.0,27.0,Detroit Lions,TB,"(-5.5, 0)","(39.0, 0)",Houlihan's Stadium,False,77.0,"(10.0, 0)","(71.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
6692,6692,1997-10-19,1997,8,False,Detroit Lions,20.0,26.0,New York Giants,DET,"(-6.5, 0)","(39.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
6721,6721,1997-11-02,1997,10,False,Green Bay Packers,20.0,10.0,Detroit Lions,GB,"(-10.0, 0)","(43.0, 0)",Lambeau Field,False,39.0,"(12.0, 0)","(78.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
6741,6741,1997-11-09,1997,11,False,Washington Redskins,30.0,7.0,Detroit Lions,WAS,"(-4.0, 0)","(41.0, 0)",FedEx Field,False,50.0,"(15.0, 0)","(85.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
6746,6746,1997-11-16,1997,12,False,Detroit Lions,38.0,15.0,Minnesota Vikings,MIN,"(-1.0, 0)","(43.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
6762,6762,1997-11-23,1997,13,False,Detroit Lions,32.0,10.0,Indianapolis Colts,DET,"(-8.5, 0)","(42.5, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
6774,6774,1997-11-27,1997,14,False,Detroit Lions,55.0,20.0,Chicago Bears,DET,"(-8.0, 0)","(43.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
6794,6794,1997-12-07,1997,15,False,Miami Dolphins,33.0,30.0,Detroit Lions,MIA,"(-3.5, 0)","(43.0, 0)",Sun Life Stadium,False,56.0,"(7.0, 0)","(62.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
6811,6811,1997-12-14,1997,16,False,Minnesota Vikings,13.0,14.0,Detroit Lions,MIN,"(-2.5, 0)","(46.0, 0)",Hubert H. Humphrey Metrodome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
6824,6824,1997-12-21,1997,17,False,Detroit Lions,13.0,10.0,New York Jets,DET,"(-5.5, 0)","(43.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
6836,6836,1997-12-28,1997,Wildcard,True,Tampa Bay Buccaneers,20.0,10.0,Detroit Lions,TB,"(-3.0, 0)","(38.5, 0)",Houlihan's Stadium,False,,"(0, 1)","(0, 1)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
6849,6849,1998-09-06,1998,1,False,Green Bay Packers,38.0,19.0,Detroit Lions,GB,"(-9.5, 0)","(44.5, 0)",Lambeau Field,False,74.0,"(8.0, 0)","(73.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
6861,6861,1998-09-13,1998,2,False,Detroit Lions,28.0,34.0,Cincinnati Bengals,DET,"(-7.0, 0)","(44.5, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
6880,6880,1998-09-20,1998,3,False,Minnesota Vikings,29.0,6.0,Detroit Lions,MIN,"(-6.5, 0)","(44.0, 0)",Hubert H. Humphrey Metrodome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
6899,6899,1998-09-28,1998,4,False,Detroit Lions,27.0,6.0,Tampa Bay Buccaneers,TB,"(-1.5, 0)","(39.5, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
6903,6903,1998-10-04,1998,5,False,Chicago Bears,31.0,27.0,Detroit Lions,CHI,"(-2.0, 0)","(38.0, 0)",Soldier Field,False,58.0,"(17.0, 0)","(74.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
6925,6925,1998-10-15,1998,7,False,Detroit Lions,27.0,20.0,Green Bay Packers,GB,"(-7.0, 0)","(44.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
6940,6940,1998-10-25,1998,8,False,Detroit Lions,13.0,34.0,Minnesota Vikings,MIN,"(-5.0, 0)","(47.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
6955,6955,1998-11-01,1998,9,False,Detroit Lions,15.0,17.0,Arizona Cardinals,DET,"(-6.0, 0)","(42.5, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
6974,6974,1998-11-08,1998,10,False,Philadelphia Eagles,10.0,9.0,Detroit Lions,DET,"(-4.0, 0)","(36.5, 0)",Veterans Stadium,False,48.0,"(10.0, 0)","(60.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
6983,6983,1998-11-15,1998,11,False,Detroit Lions,26.0,3.0,Chicago Bears,DET,"(-6.5, 0)","(39.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
7005,7005,1998-11-22,1998,12,False,Tampa Bay Buccaneers,25.0,28.0,Detroit Lions,TB,"(-6.0, 0)","(36.0, 0)",Raymond James Stadium,False,74.0,"(8.0, 0)","(80.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
7010,7010,1998-11-26,1998,13,False,Detroit Lions,19.0,16.0,Pittsburgh Steelers,PIT,"(-2.5, 0)","(41.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
7030,7030,1998-12-06,1998,14,False,Jacksonville Jaguars,37.0,22.0,Detroit Lions,JAX,"(-7.0, 0)","(44.5, 0)",EverBank Field,False,73.0,"(7.0, 0)","(76.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
7053,7053,1998-12-14,1998,15,False,San Francisco 49ers,35.0,13.0,Detroit Lions,SF,"(-10.0, 0)","(48.0, 0)",Candlestick Park,False,51.0,"(14.0, 0)","(81.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
7060,7060,1998-12-20,1998,16,False,Detroit Lions,17.0,24.0,Atlanta Falcons,ATL,"(-6.5, 0)","(45.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
7073,7073,1998-12-27,1998,17,False,Baltimore Ravens,19.0,10.0,Detroit Lions,BAL,"(-2.0, 0)","(38.5, 0)",M&T Bank Stadium,False,26.0,"(5.0, 0)","(72.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
7104,7104,1999-09-12,1999,1,False,Seattle Seahawks,20.0,28.0,Detroit Lions,SEA,"(-9.5, 0)","(42.0, 0)",Seattle Kingdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
7115,7115,1999-09-19,1999,2,False,Detroit Lions,23.0,15.0,Green Bay Packers,GB,"(-6.5, 0)","(43.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
7130,7130,1999-09-26,1999,3,False,Kansas City Chiefs,31.0,21.0,Detroit Lions,KC,"(-3.5, 0)","(39.5, 0)",Arrowhead Stadium,False,68.0,"(11.0, 0)","(75.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
7156,7156,1999-10-10,1999,5,False,Detroit Lions,10.0,20.0,San Diego Chargers,DET,"(-3.5, 0)","(40.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
7173,7173,1999-10-17,1999,6,False,Detroit Lions,25.0,23.0,Minnesota Vikings,MIN,"(-3.5, 0)","(45.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
7182,7182,1999-10-24,1999,7,False,Carolina Panthers,9.0,24.0,Detroit Lions,CAR,"(-4.5, 0)","(43.5, 0)",Bank of America Stadium,False,46.0,"(8.0, 0)","(60.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
7200,7200,1999-10-31,1999,8,False,Detroit Lions,20.0,3.0,Tampa Bay Buccaneers,TB,"(-2.5, 0)","(35.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
7212,7212,1999-11-07,1999,9,False,Detroit Lions,31.0,27.0,St. Louis Rams,LAR,"(-4.0, 0)","(45.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
7223,7223,1999-11-14,1999,10,False,Arizona Cardinals,23.0,19.0,Detroit Lions,DET,"(-5.5, 0)","(35.5, 0)",University of Phoenix Stadium,False,75.0,"(3.0, 0)","(26.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
7241,7241,1999-11-21,1999,11,False,Green Bay Packers,26.0,17.0,Detroit Lions,GB,"(-4.0, 0)","(39.0, 0)",Lambeau Field,False,41.0,"(11.0, 0)","(86.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
7254,7254,1999-11-25,1999,12,False,Detroit Lions,21.0,17.0,Chicago Bears,DET,"(-6.0, 0)","(44.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
7276,7276,1999-12-05,1999,13,False,Detroit Lions,33.0,17.0,Washington Redskins,DET,"(-3.5, 0)","(49.5, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
7295,7295,1999-12-12,1999,14,False,Tampa Bay Buccaneers,23.0,16.0,Detroit Lions,TB,"(-4.0, 0)","(36.0, 0)",Raymond James Stadium,False,71.0,"(6.0, 0)","(78.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
7302,7302,1999-12-19,1999,15,False,Chicago Bears,28.0,10.0,Detroit Lions,DET,"(-3.0, 0)","(37.0, 0)",Soldier Field,False,28.0,"(9.0, 0)","(85.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
7314,7314,1999-12-25,1999,16,False,Detroit Lions,7.0,17.0,Denver Broncos,DET,"(-4.5, 0)","(43.5, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
7336,7336,2000-01-02,1999,17,False,Minnesota Vikings,24.0,17.0,Detroit Lions,MIN,"(-7.0, 0)","(48.5, 0)",Hubert H. Humphrey Metrodome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
7344,7344,2000-01-08,1999,Wildcard,True,Washington Redskins,27.0,13.0,Detroit Lions,WAS,"(-6.0, 0)","(46.0, 0)",FedEx Field,False,,"(0, 1)","(0, 1)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
7363,7363,2000-09-03,2000,1,False,New Orleans Saints,10.0,14.0,Detroit Lions,PICK,"(0.0, 0)","(40.5, 0)",Louisiana Superdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
7374,7374,2000-09-10,2000,2,False,Detroit Lions,15.0,10.0,Washington Redskins,WAS,"(-5.5, 0)","(43.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
7387,7387,2000-09-17,2000,3,False,Detroit Lions,10.0,31.0,Tampa Bay Buccaneers,TB,"(-3.0, 0)","(34.5, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
7401,7401,2000-09-24,2000,4,False,Chicago Bears,14.0,21.0,Detroit Lions,CHI,"(-1.0, 0)","(37.5, 0)",Soldier Field,False,54.0,"(12.0, 0)","(85.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
7417,7417,2000-10-01,2000,5,False,Detroit Lions,24.0,31.0,Minnesota Vikings,DET,"(-1.0, 0)","(42.5, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
7431,7431,2000-10-08,2000,6,False,Detroit Lions,31.0,24.0,Green Bay Packers,DET,"(-3.0, 0)","(43.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
7454,7454,2000-10-19,2000,8,False,Tampa Bay Buccaneers,14.0,28.0,Detroit Lions,TB,"(-8.0, 0)","(37.5, 0)",Raymond James Stadium,False,72.0,"(4.0, 0)","(67.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
7474,7474,2000-10-29,2000,9,False,Indianapolis Colts,30.0,18.0,Detroit Lions,IND,"(-7.0, 0)","(47.0, 0)",RCA Dome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
7487,7487,2000-11-05,2000,10,False,Detroit Lions,8.0,23.0,Miami Dolphins,DET,"(-2.5, 0)","(39.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
7501,7501,2000-11-12,2000,11,False,Detroit Lions,13.0,10.0,Atlanta Falcons,DET,"(-8.5, 0)","(40.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
7521,7521,2000-11-19,2000,12,False,New York Giants,21.0,31.0,Detroit Lions,NYG,"(-5.0, 0)","(36.5, 0)",Giants Stadium,False,40.0,"(11.0, 0)","(56.0, 0)","[0, 0, 0, 0, 0, 0, 1, 0, 0]"
7528,7528,2000-11-23,2000,13,False,Detroit Lions,34.0,9.0,New England Patriots,DET,"(-6.5, 0)","(38.0, 0)",Pontiac Silverdome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
7542,7542,2000-11-30,2000,14,False,Minnesota Vikings,24.0,17.0,Detroit Lions,MIN,"(-9.0, 0)","(48.5, 0)",Hubert H. Humphrey Metrodome,False,72.0,"(0.0, 0)","(0, 1)","[0, 0, 0, 1, 0, 0, 0, 0, 0]"
